N Params,Exec Time,Device
1020302,0.003300189971923828,ASIC
1020302,0.0032701492309570312,ASIC
1020302,0.003465414047241211,ASIC
1020302,0.0032989978790283203,ASIC
1020302,0.003265857696533203,ASIC
1020302,0.0033087730407714844,ASIC
1020302,0.0033042430877685547,ASIC
1020302,0.0032300949096679688,ASIC
1020302,0.0032973289489746094,ASIC
1020302,0.0037353038787841797,ASIC
1020302,0.0033211708068847656,ASIC
1020302,0.003301858901977539,ASIC
1020302,0.003251791000366211,ASIC
1020302,0.0032384395599365234,ASIC
1020302,0.0034711360931396484,ASIC
1020302,0.0032656192779541016,ASIC
1020302,0.003334522247314453,ASIC
1020302,0.003317594528198242,ASIC
1020302,0.0033600330352783203,ASIC
1020302,0.003391265869140625,ASIC
1020302,0.0035920143127441406,ASIC
1020302,0.003372669219970703,ASIC
1020302,0.00334930419921875,ASIC
1020302,0.003256559371948242,ASIC
1020302,0.003302335739135742,ASIC
1020302,0.003280162811279297,ASIC
1020302,0.0031654834747314453,ASIC
1020302,0.0032722949981689453,ASIC
1020302,0.003194093704223633,ASIC
1020302,0.003937721252441406,ASIC
1020302,0.003568887710571289,ASIC
1020302,0.0042798519134521484,ASIC
1020302,0.0033948421478271484,ASIC
1020302,0.0032722949981689453,ASIC
1020302,0.003342151641845703,ASIC
1020302,0.003798961639404297,ASIC
1020302,0.003293275833129883,ASIC
1020302,0.0032999515533447266,ASIC
1020302,0.003283262252807617,ASIC
1020302,0.003370523452758789,ASIC
1020302,0.0035614967346191406,ASIC
1020302,0.0040781497955322266,ASIC
1020302,0.0032935142517089844,ASIC
1020302,0.003395557403564453,ASIC
1020302,0.004823207855224609,ASIC
1020302,0.0032792091369628906,ASIC
1020302,0.0033674240112304688,ASIC
1020302,0.0032885074615478516,ASIC
1020302,0.003621339797973633,ASIC
1020302,0.008680343627929688,ASIC
1020302,0.0032927989959716797,ASIC
1020302,0.003889322280883789,ASIC
1020302,0.003439188003540039,ASIC
1020302,0.003264904022216797,ASIC
1020302,0.0035996437072753906,ASIC
1020302,0.004041910171508789,ASIC
1020302,0.005860328674316406,ASIC
1020302,0.004163026809692383,ASIC
1020302,0.00322723388671875,ASIC
1020302,0.0032477378845214844,ASIC
1020302,0.0033113956451416016,ASIC
1020302,0.003250598907470703,ASIC
1020302,0.0033271312713623047,ASIC
1020302,0.0032472610473632812,ASIC
1020302,0.0032961368560791016,ASIC
1020302,0.0033178329467773438,ASIC
1020302,0.003397226333618164,ASIC
1020302,0.003259420394897461,ASIC
1020302,0.0032744407653808594,ASIC
1020302,0.0035185813903808594,ASIC
1020302,0.0033092498779296875,ASIC
1020302,0.003599405288696289,ASIC
1020302,0.003525257110595703,ASIC
1020302,0.0032274723052978516,ASIC
1020302,0.0033113956451416016,ASIC
1020302,0.0035843849182128906,ASIC
1020302,0.0032966136932373047,ASIC
1020302,0.003361225128173828,ASIC
1020302,0.0033249855041503906,ASIC
1020302,0.0033431053161621094,ASIC
1020302,0.003672361373901367,ASIC
1020302,0.0034470558166503906,ASIC
1020302,0.0033903121948242188,ASIC
1020302,0.003405332565307617,ASIC
1020302,0.0032629966735839844,ASIC
1020302,0.003330707550048828,ASIC
1020302,0.003701448440551758,ASIC
1020302,0.003758668899536133,ASIC
1020302,0.0034074783325195312,ASIC
1020302,0.0032279491424560547,ASIC
1020302,0.003451824188232422,ASIC
1020302,0.003430604934692383,ASIC
1020302,0.0034606456756591797,ASIC
1020302,0.003451824188232422,ASIC
1020302,0.003221750259399414,ASIC
1020302,0.0032815933227539062,ASIC
1020302,0.0032536983489990234,ASIC
1020302,0.0033774375915527344,ASIC
1020302,0.003602266311645508,ASIC
1020302,0.003297567367553711,ASIC
1020302,0.003799915313720703,ASIC
1020302,0.003295421600341797,ASIC
1020302,0.0032320022583007812,ASIC
1020302,0.0033004283905029297,ASIC
1020302,0.00321197509765625,ASIC
1020302,0.0032689571380615234,ASIC
1020302,0.0032737255096435547,ASIC
1020302,0.0032262802124023438,ASIC
1020302,0.0032110214233398438,ASIC
1020302,0.0032355785369873047,ASIC
1020302,0.003465414047241211,ASIC
1020302,0.003442049026489258,ASIC
1020302,0.0032765865325927734,ASIC
1020302,0.0035266876220703125,ASIC
1020302,0.003258943557739258,ASIC
1020302,0.0032608509063720703,ASIC
1020302,0.003189563751220703,ASIC
1020302,0.0035810470581054688,ASIC
1020302,0.0032448768615722656,ASIC
1020302,0.003338336944580078,ASIC
1020302,0.0032253265380859375,ASIC
1020302,0.0032579898834228516,ASIC
1020302,0.003229856491088867,ASIC
1020302,0.0035326480865478516,ASIC
1020302,0.0033729076385498047,ASIC
1020302,0.007292509078979492,ASIC
1020302,0.0034492015838623047,ASIC
1020302,0.0033309459686279297,ASIC
1020302,0.0032846927642822266,ASIC
1020302,0.0033202171325683594,ASIC
1020302,0.0032317638397216797,ASIC
1020302,0.00428009033203125,ASIC
1020302,0.00327301025390625,ASIC
1020302,0.003366708755493164,ASIC
1020302,0.003987312316894531,ASIC
1020302,0.0032999515533447266,ASIC
1020302,0.003249645233154297,ASIC
1020302,0.017229318618774414,ASIC
1020302,0.006174802780151367,ASIC
1020302,0.0035657882690429688,ASIC
1020302,0.0032668113708496094,ASIC
1020302,0.0033500194549560547,ASIC
1020302,0.004003047943115234,ASIC
1020302,0.003782033920288086,ASIC
1020302,0.003248453140258789,ASIC
1020302,0.0032491683959960938,ASIC
1020302,0.003537416458129883,ASIC
1020302,0.01717090606689453,ASIC
1020302,0.0048830509185791016,ASIC
1020302,0.003327608108520508,ASIC
1020302,0.003223896026611328,ASIC
1020302,0.0033867359161376953,ASIC
1020302,0.0035996437072753906,ASIC
2030302,0.20406699180603027,CPU
2030302,0.015357255935668945,CPU
2030302,0.014370203018188477,CPU
2030302,0.015906095504760742,CPU
2030302,0.01347494125366211,CPU
2030302,0.014256000518798828,CPU
2030302,0.014428138732910156,CPU
2030302,0.014008045196533203,CPU
2030302,0.014945507049560547,CPU
2030302,0.013459444046020508,CPU
2030302,0.0346832275390625,CPU
2030302,0.013933658599853516,CPU
2030302,0.013950586318969727,CPU
2030302,0.015308856964111328,CPU
2030302,0.021920442581176758,CPU
2030302,0.020346879959106445,CPU
2030302,0.016125917434692383,CPU
2030302,0.015241146087646484,CPU
2030302,0.013268232345581055,CPU
2030302,0.013629436492919922,CPU
2030302,0.013625621795654297,CPU
2030302,0.014392375946044922,CPU
2030302,0.014846563339233398,CPU
2030302,0.01432490348815918,CPU
2030302,0.016271352767944336,CPU
2030302,0.05052947998046875,CPU
2030302,0.024300336837768555,CPU
2030302,0.023942947387695312,CPU
2030302,0.01685357093811035,CPU
2030302,0.01672506332397461,CPU
2030302,0.015912532806396484,CPU
2030302,0.022288084030151367,CPU
2030302,0.02254962921142578,CPU
2030302,0.016924142837524414,CPU
2030302,0.021906137466430664,CPU
2030302,0.017324209213256836,CPU
2030302,0.0372624397277832,CPU
2030302,0.02151942253112793,CPU
2030302,0.01468038558959961,CPU
2030302,0.01788043975830078,CPU
2030302,0.01612997055053711,CPU
2030302,0.017083406448364258,CPU
2030302,0.017638683319091797,CPU
2030302,0.014888763427734375,CPU
2030302,0.01959228515625,CPU
2030302,0.022413969039916992,CPU
2030302,0.01455235481262207,CPU
2030302,0.028603315353393555,CPU
2030302,0.027531862258911133,CPU
2030302,0.02311110496520996,CPU
2030302,0.016617536544799805,CPU
2030302,0.01914358139038086,CPU
2030302,0.01506948471069336,CPU
2030302,0.018257856369018555,CPU
2030302,0.022973060607910156,CPU
2030302,0.021851539611816406,CPU
2030302,0.023772716522216797,CPU
2030302,0.01778411865234375,CPU
2030302,0.023045063018798828,CPU
2030302,0.015583992004394531,CPU
2030302,0.03833460807800293,CPU
2030302,0.03159666061401367,CPU
2030302,0.01576399803161621,CPU
2030302,0.02571845054626465,CPU
2030302,0.01888251304626465,CPU
2030302,0.021720409393310547,CPU
2030302,0.01765155792236328,CPU
2030302,0.02508854866027832,CPU
2030302,0.06730246543884277,CPU
2030302,0.053986310958862305,CPU
2030302,0.03840374946594238,CPU
2030302,0.03164982795715332,CPU
2030302,0.02299642562866211,CPU
2030302,0.021581649780273438,CPU
2030302,0.02185797691345215,CPU
2030302,0.02154231071472168,CPU
2030302,0.01970076560974121,CPU
2030302,0.020496368408203125,CPU
2030302,0.03365278244018555,CPU
2030302,0.02241969108581543,CPU
2030302,0.03444051742553711,CPU
2030302,0.036568641662597656,CPU
2030302,0.022419452667236328,CPU
2030302,0.026920557022094727,CPU
2030302,0.018573760986328125,CPU
2030302,0.01729583740234375,CPU
2030302,0.015094757080078125,CPU
2030302,0.013789176940917969,CPU
2030302,0.0161895751953125,CPU
2030302,0.025442838668823242,CPU
2030302,0.05225849151611328,CPU
2030302,0.01602625846862793,CPU
2030302,0.014828205108642578,CPU
2030302,0.013669729232788086,CPU
2030302,0.015149593353271484,CPU
2030302,0.014254570007324219,CPU
2030302,0.013403654098510742,CPU
2030302,0.014290332794189453,CPU
2030302,0.015368223190307617,CPU
2030302,0.014491796493530273,CPU
2030302,0.013206005096435547,CPU
2030302,0.0206451416015625,CPU
2030302,0.013805389404296875,CPU
2030302,0.014432191848754883,CPU
2030302,0.016412019729614258,CPU
2030302,0.013320207595825195,CPU
2030302,0.013562917709350586,CPU
2030302,0.013803243637084961,CPU
2030302,0.01410984992980957,CPU
2030302,0.013714075088500977,CPU
2030302,0.014365911483764648,CPU
2030302,0.01603865623474121,CPU
2030302,0.014109373092651367,CPU
2030302,0.014424562454223633,CPU
2030302,0.013400554656982422,CPU
2030302,0.015265226364135742,CPU
2030302,0.013478755950927734,CPU
2030302,0.013915777206420898,CPU
2030302,0.021343231201171875,CPU
2030302,0.013671875,CPU
2030302,0.014498710632324219,CPU
2030302,0.016820192337036133,CPU
2030302,0.01975727081298828,CPU
2030302,0.013272285461425781,CPU
2030302,0.01323080062866211,CPU
2030302,0.01636028289794922,CPU
2030302,0.01537322998046875,CPU
2030302,0.014939069747924805,CPU
2030302,0.014025688171386719,CPU
2030302,0.014780044555664062,CPU
2030302,0.014535665512084961,CPU
2030302,0.013208150863647461,CPU
2030302,0.013345718383789062,CPU
2030302,0.013633489608764648,CPU
2030302,0.013672113418579102,CPU
2030302,0.014510869979858398,CPU
2030302,0.014442205429077148,CPU
2030302,0.014585018157958984,CPU
2030302,0.014364480972290039,CPU
2030302,0.015093326568603516,CPU
2030302,0.016188621520996094,CPU
2030302,0.01532888412475586,CPU
2030302,0.015480756759643555,CPU
2030302,0.01466059684753418,CPU
2030302,0.014618873596191406,CPU
2030302,0.014838933944702148,CPU
2030302,0.013715267181396484,CPU
2030302,0.014132022857666016,CPU
2030302,0.013948440551757812,CPU
2030302,0.014616012573242188,CPU
2030302,0.013623952865600586,CPU
2030302,0.01464080810546875,CPU
2030302,0.013709545135498047,CPU
2030302,0.014215230941772461,CPU
2030302,0.015161752700805664,CPU
2030302,0.015104055404663086,CPU
2030302,0.013205528259277344,CPU
2030302,0.020743370056152344,CPU
2030302,0.016787290573120117,CPU
2030302,0.014951467514038086,CPU
2030302,0.013765573501586914,CPU
2030302,0.014345407485961914,CPU
2030302,0.014000415802001953,CPU
2030302,0.013364076614379883,CPU
2030302,0.01652216911315918,CPU
2030302,0.013155221939086914,CPU
2030302,0.013450145721435547,CPU
2030302,0.01551961898803711,CPU
2030302,0.013366460800170898,CPU
2030302,0.013850688934326172,CPU
2030302,0.013389110565185547,CPU
2030302,0.013431310653686523,CPU
2030302,0.015524864196777344,CPU
2030302,0.013889789581298828,CPU
2030302,0.013477325439453125,CPU
2030302,0.013602972030639648,CPU
2030302,0.014424324035644531,CPU
2030302,0.015653133392333984,CPU
2030302,0.013992547988891602,CPU
2030302,0.015010356903076172,CPU
2030302,0.014234542846679688,CPU
2030302,0.014444828033447266,CPU
2030302,0.01473855972290039,CPU
2030302,0.013979434967041016,CPU
2030302,0.013894796371459961,CPU
2030302,0.01486515998840332,CPU
2030302,0.013816356658935547,CPU
2030302,0.01428842544555664,CPU
2030302,0.01681995391845703,CPU
2030302,0.020045042037963867,CPU
2030302,0.026920795440673828,CPU
2030302,0.01439523696899414,CPU
2030302,0.013086557388305664,CPU
2030302,0.014795541763305664,CPU
2030302,0.014109134674072266,CPU
2030302,0.013473749160766602,CPU
2030302,0.014981269836425781,CPU
2030302,0.014791011810302734,CPU
2030302,0.013843536376953125,CPU
2030302,0.0318145751953125,CPU
2030302,0.015846967697143555,CPU
2030302,0.019147157669067383,CPU
2030302,0.014566659927368164,CPU
2030302,0.013699531555175781,CPU
2030302,0.017121315002441406,CPU
2030302,0.01794147491455078,CPU
2030302,0.014673471450805664,CPU
2030302,0.016610145568847656,CPU
2030302,0.016994953155517578,CPU
2030302,0.016740083694458008,CPU
2030302,0.015477418899536133,CPU
2030302,0.015640735626220703,CPU
2030302,0.015442371368408203,CPU
2030302,0.013937234878540039,CPU
2030302,0.015714168548583984,CPU
2030302,0.016770601272583008,CPU
2030302,0.015100717544555664,CPU
2030302,0.01379084587097168,CPU
2030302,0.014616012573242188,CPU
2030302,0.017180204391479492,CPU
2030302,0.016602754592895508,CPU
2030302,0.014367103576660156,CPU
2030302,0.01658153533935547,CPU
2030302,0.016574382781982422,CPU
2030302,0.02959156036376953,CPU
2030302,0.024083614349365234,CPU
2030302,0.019541263580322266,CPU
2030302,0.022631406784057617,CPU
2030302,0.01973867416381836,CPU
2030302,0.020685195922851562,CPU
2030302,0.01563572883605957,CPU
2030302,0.017342567443847656,CPU
2030302,0.020071744918823242,CPU
2030302,0.01795053482055664,CPU
2030302,0.014752864837646484,CPU
2030302,0.01628875732421875,CPU
2030302,0.014196395874023438,CPU
2030302,0.01778388023376465,CPU
2030302,0.015039682388305664,CPU
2030302,0.01750779151916504,CPU
2030302,0.016894102096557617,CPU
2030302,0.015551328659057617,CPU
2030302,0.01456761360168457,CPU
2030302,0.014720678329467773,CPU
2030302,0.01416468620300293,CPU
2030302,0.01445770263671875,CPU
2030302,0.014707565307617188,CPU
2030302,0.015526533126831055,CPU
2030302,0.014750480651855469,CPU
2030302,0.013652563095092773,CPU
2030302,0.014275789260864258,CPU
2030302,0.016101360321044922,CPU
2030302,0.01587653160095215,CPU
2030302,0.019452810287475586,CPU
2030302,0.013617277145385742,CPU
2030302,0.014770746231079102,CPU
2030302,0.01589822769165039,CPU
2030302,0.021004915237426758,CPU
2030302,0.016689300537109375,CPU
2030302,0.01574850082397461,CPU
2030302,0.017394304275512695,CPU
2030302,0.016730546951293945,CPU
2030302,0.019454240798950195,CPU
2030302,0.02861762046813965,CPU
2030302,0.0164947509765625,CPU
2030302,0.020036935806274414,CPU
2030302,0.014997482299804688,CPU
2030302,0.01727461814880371,CPU
2030302,0.014832735061645508,CPU
2030302,0.015192985534667969,CPU
2030302,0.015766143798828125,CPU
2030302,0.022119522094726562,CPU
2030302,0.01730179786682129,CPU
2030302,0.01417684555053711,CPU
2030302,0.016149044036865234,CPU
2030302,0.019690513610839844,CPU
2030302,0.0180814266204834,CPU
2030302,0.01450204849243164,CPU
2030302,0.014757156372070312,CPU
2030302,0.015176534652709961,CPU
2030302,0.016267776489257812,CPU
2030302,0.015020608901977539,CPU
2030302,0.014065742492675781,CPU
2030302,0.014406919479370117,CPU
2030302,0.013510704040527344,CPU
2030302,0.013593435287475586,CPU
2030302,0.015820741653442383,CPU
2030302,0.015223264694213867,CPU
2030302,0.01579427719116211,CPU
2030302,0.015482664108276367,CPU
2030302,0.016498327255249023,CPU
2030302,0.015012502670288086,CPU
2030302,0.014439582824707031,CPU
2030302,0.015737056732177734,CPU
2030302,0.013755321502685547,CPU
2030302,0.013555765151977539,CPU
2030302,0.015386104583740234,CPU
2030302,0.014656305313110352,CPU
2030302,0.014089345932006836,CPU
2030302,0.014801979064941406,CPU
2030302,0.014045476913452148,CPU
2030302,0.014402151107788086,CPU
2030302,0.013137102127075195,CPU
2030302,0.015471220016479492,CPU
2030302,0.013890981674194336,CPU
2030302,0.01386117935180664,CPU
2030302,0.01366877555847168,CPU
2030302,0.01396942138671875,CPU
2030302,0.017658710479736328,CPU
2030302,0.0218048095703125,CPU
2030302,0.01746082305908203,CPU
2030302,0.013589143753051758,CPU
2030302,0.01576852798461914,CPU
2030302,0.014620065689086914,CPU
2030302,0.02028965950012207,CPU
2030302,0.019062519073486328,CPU
2030302,0.01586294174194336,CPU
2030302,0.018890380859375,CPU
2030302,0.014878273010253906,CPU
2030302,0.01358652114868164,CPU
2030302,0.015163183212280273,CPU
2030302,0.015223264694213867,CPU
2030302,0.013110637664794922,CPU
2030302,0.014641523361206055,CPU
2030302,0.01547098159790039,CPU
2030302,0.014401674270629883,CPU
2030302,0.014425992965698242,CPU
2030302,0.015920639038085938,CPU
2030302,0.017033100128173828,CPU
2030302,0.013226032257080078,CPU
2030302,0.013477325439453125,CPU
2030302,0.013506174087524414,CPU
2030302,0.015917062759399414,CPU
2030302,0.01397562026977539,CPU
2030302,0.01334381103515625,CPU
2030302,0.015666484832763672,CPU
2030302,0.013918876647949219,CPU
2030302,0.021155595779418945,CPU
2030302,0.01840353012084961,CPU
2030302,0.013814449310302734,CPU
2030302,0.013744592666625977,CPU
2030302,0.02074718475341797,CPU
2030302,0.014610052108764648,CPU
2030302,0.014670610427856445,CPU
2030302,0.0167844295501709,CPU
2030302,0.0135040283203125,CPU
2030302,0.025671958923339844,CPU
2030302,0.01378178596496582,CPU
2030302,0.018572330474853516,CPU
2030302,0.015783071517944336,CPU
2030302,0.015352487564086914,CPU
2030302,0.014601469039916992,CPU
2030302,0.014412403106689453,CPU
2030302,0.016956090927124023,CPU
2030302,0.013812065124511719,CPU
2030302,0.015425920486450195,CPU
2030302,0.01833963394165039,CPU
2030302,0.01578807830810547,CPU
2030302,0.0169677734375,CPU
2030302,0.03220391273498535,CPU
2030302,0.013599395751953125,CPU
2030302,0.013234138488769531,CPU
2030302,0.013065814971923828,CPU
2030302,0.016371726989746094,CPU
2030302,0.013166427612304688,CPU
2030302,0.01319742202758789,CPU
2030302,0.013520240783691406,CPU
2030302,0.013661384582519531,CPU
2030302,0.013657569885253906,CPU
2030302,0.013501882553100586,CPU
2030302,0.018860816955566406,CPU
2030302,0.013616800308227539,CPU
2030302,0.013183355331420898,CPU
2030302,0.021361827850341797,CPU
2030302,0.01426553726196289,CPU
2030302,0.013142108917236328,CPU
2030302,0.015278339385986328,CPU
2030302,0.013844966888427734,CPU
2030302,0.0137176513671875,CPU
2030302,0.020605802536010742,CPU
2030302,0.01434326171875,CPU
